0,-0.1972
0.018323,-0.52564
0.036647,0.049468
0.05497,1.0451
0.073294,1.5713
0.091617,2.4355
0.10994,3.6412
0.12826,4.6474
0.14659,5.3198
0.16491,5.4101
0.18323,6.9201
0.20156,7.2968
0.21988,7.4842
0.2382,8.6654
0.25653,8.9087
0.27485,8.2717
0.29317,6.7906
0.3115,7.3089
0.32982,7.1489
0.34814,6.69
0.36647,5.7453
0.38479,6.5922
0.40311,4.481
0.42144,4.3943
0.43976,3.6536
0.45808,3.5859
0.47641,3.5606
0.49473,3.4403
0.51305,4.1059
0.53138,3.6301
0.5497,3.8131
0.56803,3.9319
0.58635,4.8582
0.60467,4.9277
0.623,4.0618
0.64132,5.1061
0.65964,5.4631
0.67797,5.0268
0.69629,4.8786
0.71461,5.5211
0.73294,5.5618
0.75126,5.6877
0.76958,5.6809
0.78791,5.4934
0.80623,4.7934
0.82455,5.1239
0.84288,5.2308
0.8612,4.9826
0.87952,4.441
0.89785,4.9554
0.91617,6.2621
0.93449,5.0528
0.95282,4.3385
0.97114,4.5074
0.98946,5.0386
1.0078,4.8715
1.0261,5.0343
1.0444,5.6401
1.0628,4.0475
1.0811,4.7823
1.0994,4.4818
1.1177,4.6803
1.1361,4.5858
1.1544,4.6499
1.1727,4.7569
1.191,3.9388
1.2093,4.8982
1.2277,4.6325
1.246,5.2444
1.2643,5.2908
1.2826,5.4524
1.301,5.2056
1.3193,4.9606
1.3376,5.1069
1.3559,4.843
1.3743,5.3729
1.3926,5.6286
1.4109,4.6364
1.4292,4.9336
1.4475,4.6934
1.4659,4.8165
1.4842,4.7601
1.5025,5.7269
1.5208,5.3773
1.5392,4.4853
1.5575,5.5273
1.5758,5.1867
1.5941,4.4398
1.6125,5.475
1.6308,4.0571
1.6491,5.0879
1.6674,5.879
1.6858,4.3431
1.7041,4.6336
1.7224,4.4393
1.7407,5.1803
1.759,4.204
1.7774,5.0112
1.7957,4.3086
1.814,5.0551
1.8323,5.0406
1.8507,5.2
1.869,5.1054
1.8873,4.3166
1.9056,5.2707
1.924,5.4377
1.9423,4.9978
1.9606,5.8345
1.9789,4.4109
1.9972,5.8006
2.0156,5.0222
2.0339,4.345
2.0522,4.9349
2.0705,4.6433
2.0889,5.0416
2.1072,5.6648
2.1255,4.8814
2.1438,3.8319
2.1622,5.2905
2.1805,4.7978
2.1988,5.138
2.2171,5.0038
2.2355,5.3696
2.2538,5.4137
2.2721,4.8856
2.2904,5.0424
2.3087,5.0598
