0,-0.12429
0.018323,0.12585
0.036647,0.55934
0.05497,1.0968
0.073294,1.7067
0.091617,2.6198
0.10994,3.3523
0.12826,4.1795
0.14659,5.1469
0.16491,5.935
0.18323,6.5401
0.20156,6.9065
0.21988,7.4226
0.2382,7.5871
0.25653,7.6356
0.27485,7.5266
0.29317,7.3302
0.3115,7.156
0.32982,6.6238
0.34814,6.1729
0.36647,5.8114
0.38479,5.3903
0.40311,4.8901
0.42144,4.6787
0.43976,4.2798
0.45808,4.046
0.47641,3.8595
0.49473,3.6152
0.51305,3.3372
0.53138,3.7858
0.5497,3.7183
0.56803,4.1268
0.58635,4.1613
0.60467,4.2483
0.623,4.4684
0.64132,4.7834
0.65964,5.0503
0.67797,5.3183
0.69629,5.3461
0.71461,5.714
0.73294,5.7576
0.75126,5.6792
0.76958,5.5206
0.78791,5.6952
0.80623,5.6689
0.82455,5.6368
0.84288,5.3957
0.8612,5.249
0.87952,5.2703
0.89785,5.1657
0.91617,4.912
0.93449,4.8982
0.95282,4.7498
0.97114,4.7034
0.98946,4.6514
1.0078,4.5297
1.0261,4.5212
1.0444,4.6458
1.0628,4.7038
1.0811,4.5874
1.0994,4.8303
1.1177,4.7469
1.1361,5.016
1.1544,4.9421
1.1727,4.9696
1.191,5.1757
1.2093,5.1074
1.2277,5.167
1.246,5.001
1.2643,5.0525
1.2826,5.246
1.301,5.1146
1.3193,5.1987
1.3376,5.1931
1.3559,4.936
1.3743,5.1579
1.3926,5.1095
1.4109,4.968
1.4292,5.0642
1.4475,4.8375
1.4659,5.0611
1.4842,4.8923
1.5025,4.7095
1.5208,4.7537
1.5392,4.8323
1.5575,4.9359
1.5758,4.7897
1.5941,4.886
1.6125,5.0175
1.6308,4.895
1.6491,4.8922
1.6674,5.1096
1.6858,4.958
1.7041,5.0443
1.7224,5.0638
1.7407,5.0758
1.759,5.0127
1.7774,5.008
1.7957,4.9591
1.814,5.2171
1.8323,5.0384
1.8507,4.9223
1.869,5.1467
1.8873,5.0818
1.9056,4.9099
1.924,4.8409
1.9423,5.036
1.9606,5.015
1.9789,5.0015
1.9972,4.7591
2.0156,5.027
2.0339,5.0179
2.0522,5.0889
2.0705,4.9996
2.0889,4.889
2.1072,4.8911
2.1255,4.8415
2.1438,5.1482
2.1622,4.9509
2.1805,4.9185
2.1988,4.8454
2.2171,5.1331
2.2355,5.0975
2.2538,4.9466
2.2721,5.1104
2.2904,4.9568
2.3087,4.9594
